10999  0.029648  0.094378  0.40093  1.6463  4.6125  8.9408  0.30057  1.2779  5.2563  14.765  28.75  5.4418  22.453  63.373  124.4  93.215  265.61  529.91  767.95  1570.4  3348.8  
11000  0.029648  0.094376  0.40092  1.6463  4.6124  8.9406  0.30056  1.2779  5.2563  14.765  28.749  5.4418  22.452  63.372  124.4  93.213  265.61  529.9  767.94  1570.4  3348.7  
11001  0.029648  0.094375  0.40092  1.6462  4.6123  8.9405  0.30056  1.2779  5.2562  14.765  28.749  5.4417  22.452  63.371  124.4  93.212  265.6  529.89  767.92  1570.4  3348.7  
11002  0.029647  0.094373  0.40091  1.6462  4.6122  8.9403  0.30055  1.2779  5.2561  14.765  28.748  5.4416  22.452  63.37  124.4  93.21  265.6  529.88  767.91  1570.3  3348.6  
11003  0.029647  0.094372  0.40091  1.6462  4.6121  8.9401  0.30055  1.2778  5.256  14.764  28.748  5.4415  22.451  63.369  124.39  93.209  265.59  529.87  767.89  1570.3  3348.5  
11004  0.029646  0.094371  0.4009  1.6462  4.6121  8.94  0.30054  1.2778  5.2559  14.764  28.747  5.4414  22.451  63.367  124.39  93.207  265.59  529.86  767.88  1570.3  3348.4  
11005  0.029646  0.094369  0.40089  1.6461  4.612  8.9398  0.30054  1.2778  5.2558  14.764  28.747  5.4413  22.451  63.366  124.39  93.206  265.58  529.85  767.86  1570.2  3348.3  
11006  0.029645  0.094368  0.40089  1.6461  4.6119  8.9396  0.30053  1.2778  5.2558  14.764  28.746  5.4412  22.45  63.365  124.39  93.204  265.58  529.84  767.85  1570.2  3348.2  
11007  0.029645  0.094366  0.40088  1.6461  4.6118  8.9395  0.30053  1.2778  5.2557  14.763  28.745  5.4412  22.45  63.364  124.38  93.202  265.57  529.83  767.83  1570.2  3348.2  
11008  0.029644  0.094365  0.40088  1.6461  4.6118  8.9393  0.30052  1.2777  5.2556  14.763  28.745  5.4411  22.45  63.363  124.38  93.201  265.57  529.82  767.82  1570.1  3348.1  
11009  0.029644  0.094364  0.40087  1.646  4.6117  8.9391  0.30052  1.2777  5.2555  14.763  28.744  5.441  22.449  63.362  124.38  93.199  265.56  529.81  767.8  1570.1  3348  
11010  0.029644  0.094362  0.40086  1.646  4.6116  8.9389  0.30052  1.2777  5.2554  14.763  28.744  5.4409  22.449  63.361  124.38  93.198  265.56  529.79  767.79  1570.1  3347.9  
11011  0.029643  0.094361  0.40086  1.646  4.6115  8.9388  0.30051  1.2777  5.2553  14.762  28.743  5.4408  22.448  63.36  124.37  93.196  265.56  529.78  767.77  1570  3347.8  
11012  0.029643  0.094359  0.40085  1.646  4.6115  8.9386  0.30051  1.2777  5.2553  14.762  28.743  5.4407  22.448  63.359  124.37  93.195  265.55  529.77  767.76  1570  3347.7  
11013  0.029642  0.094358  0.40084  1.6459  4.6114  8.9384  0.3005  1.2777  5.2552  14.762  28.742  5.4407  22.448  63.358  124.37  93.193  265.55  529.76  767.74  1570  3347.6  
11014  0.029642  0.094356  0.40084  1.6459  4.6113  8.9383  0.3005  1.2776  5.2551  14.762  28.742  5.4406  22.447  63.357  124.37  93.191  265.54  529.75  767.73  1569.9  3347.6  
11015  0.029641  0.094355  0.40083  1.6459  4.6112  8.9381  0.30049  1.2776  5.255  14.761  28.741  5.4405  22.447  63.355  124.36  93.19  265.54  529.74  767.71  1569.9  3347.5  
11016  0.029641  0.094354  0.40083  1.6459  4.6111  8.9379  0.30049  1.2776  5.2549  14.761  28.74  5.4404  22.447  63.354  124.36  93.188  265.53  529.73  767.7  1569.8  3347.4  
11017  0.029641  0.094352  0.40082  1.6458  4.6111  8.9378  0.30048  1.2776  5.2548  14.761  28.74  5.4403  22.446  63.353  124.36  93.187  265.53  529.72  767.68  1569.8  3347.3  
11018  0.02964  0.094351  0.40081  1.6458  4.611  8.9376  0.30048  1.2776  5.2548  14.761  28.739  5.4402  22.446  63.352  124.36  93.185  265.52  529.71  767.67  1569.8  3347.2  
11019  0.02964  0.094349  0.40081  1.6458  4.6109  8.9374  0.30047  1.2775  5.2547  14.76  28.739  5.4401  22.446  63.351  124.35  93.184  265.52  529.7  767.65  1569.7  3347.1  
11020  0.029639  0.094348  0.4008  1.6458  4.6108  8.9373  0.30047  1.2775  5.2546  14.76  28.738  5.4401  22.445  63.35  124.35  93.182  265.51  529.69  767.64  1569.7  3347.1  
11021  0.029639  0.094347  0.4008  1.6457  4.6108  8.9371  0.30047  1.2775  5.2545  14.76  28.738  5.44  22.445  63.349  124.35  93.18  265.51  529.68  767.62  1569.7  3347  
11022  0.029638  0.094345  0.40079  1.6457  4.6107  8.9369  0.30046  1.2775  5.2544  14.76  28.737  5.4399  22.444  63.348  124.35  93.179  265.5  529.66  767.61  1569.6  3346.9  
11023  0.029638  0.094344  0.40078  1.6457  4.6106  8.9368  0.30046  1.2775  5.2543  14.759  28.737  5.4398  22.444  63.347  124.34  93.177  265.5  529.65  767.6  1569.6  3346.8  
11024  0.029637  0.094342  0.40078  1.6456  4.6105  8.9366  0.30045  1.2774  5.2543  14.759  28.736  5.4397  22.444  63.346  124.34  93.176  265.49  529.64  767.58  1569.6  3346.7  
11025  0.029637  0.094341  0.40077  1.6456  4.6104  8.9364  0.30045  1.2774  5.2542  14.759  28.736  5.4396  22.443  63.345  124.34  93.174  265.49  529.63  767.57  1569.5  3346.6  
11026  0.029637  0.09434  0.40077  1.6456  4.6104  8.9362  0.30044  1.2774  5.2541  14.759  28.735  5.4395  22.443  63.343  124.34  93.173  265.48  529.62  767.55  1569.5  3346.5  
11027  0.029636  0.094338  0.40076  1.6456  4.6103  8.9361  0.30044  1.2774  5.254  14.758  28.734  5.4395  22.443  63.342  124.34  93.171  265.48  529.61  767.54  1569.5  3346.5  
11028  0.029636  0.094337  0.40075  1.6455  4.6102  8.9359  0.30043  1.2774  5.2539  14.758  28.734  5.4394  22.442  63.341  124.33  93.169  265.47  529.6  767.52  1569.4  3346.4  
11029  0.029635  0.094335  0.40075  1.6455  4.6101  8.9357  0.30043  1.2773  5.2538  14.758  28.733  5.4393  22.442  63.34  124.33  93.168  265.47  529.59  767.51  1569.4  3346.3  
11030  0.029635  0.094334  0.40074  1.6455  4.6101  8.9356  0.30042  1.2773  5.2538  14.758  28.733  5.4392  22.442  63.339  124.33  93.166  265.46  529.58  767.49  1569.4  3346.2  
11031  0.029634  0.094332  0.40073  1.6455  4.61  8.9354  0.30042  1.2773  5.2537  14.757  28.732  5.4391  22.441  63.338  124.33  93.165  265.46  529.57  767.48  1569.3  3346.1  
11032  0.029634  0.094331  0.40073  1.6454  4.6099  8.9352  0.30042  1.2773  5.2536  14.757  28.732  5.439  22.441  63.337  124.32  93.163  265.45  529.56  767.46  1569.3  3346  
11033  0.029633  0.09433  0.40072  1.6454  4.6098  8.9351  0.30041  1.2773  5.2535  14.757  28.731  5.439  22.44  63.336  124.32  93.162  265.45  529.55  767.45  1569.3  3346  
11034  0.029633  0.094328  0.40072  1.6454  4.6098  8.9349  0.30041  1.2772  5.2534  14.757  28.731  5.4389  22.44  63.335  124.32  93.16  265.45  529.53  767.43  1569.2  3345.9  
11035  0.029633  0.094327  0.40071  1.6454  4.6097  8.9347  0.3004  1.2772  5.2533  14.756  28.73  5.4388  22.44  63.334  124.32  93.158  265.44  529.52  767.42  1569.2  3345.8  
11036  0.029632  0.094325  0.4007  1.6453  4.6096  8.9346  0.3004  1.2772  5.2533  14.756  28.73  5.4387  22.439  63.333  124.31  93.157  265.44  529.51  767.4  1569.2  3345.7  
11037  0.029632  0.094324  0.4007  1.6453  4.6095  8.9344  0.30039  1.2772  5.2532  14.756  28.729  5.4386  22.439  63.331  124.31  93.155  265.43  529.5  767.39  1569.1  3345.6  
11038  0.029631  0.094323  0.40069  1.6453  4.6094  8.9342  0.30039  1.2772  5.2531  14.756  28.728  5.4385  22.439  63.33  124.31  93.154  265.43  529.49  767.37  1569.1  3345.5  
11039  0.029631  0.094321  0.40069  1.6453  4.6094  8.9341  0.30038  1.2771  5.253  14.755  28.728  5.4384  22.438  63.329  124.31  93.152  265.42  529.48  767.36  1569.1  3345.5  
11040  0.02963  0.09432  0.40068  1.6452  4.6093  8.9339  0.30038  1.2771  5.2529  14.755  28.727  5.4384  22.438  63.328  124.3  93.151  265.42  529.47  767.34  1569  3345.4  
11041  0.02963  0.094318  0.40067  1.6452  4.6092  8.9337  0.30037  1.2771  5.2528  14.755  28.727  5.4383  22.438  63.327  124.3  93.149  265.41  529.46  767.33  1569  3345.3  
11042  0.02963  0.094317  0.40067  1.6452  4.6091  8.9336  0.30037  1.2771  5.2528  14.755  28.726  5.4382  22.437  63.326  124.3  93.148  265.41  529.45  767.32  1569  3345.2  
11043  0.029629  0.094316  0.40066  1.6452  4.6091  8.9334  0.30037  1.2771  5.2527  14.754  28.726  5.4381  22.437  63.325  124.3  93.146  265.4  529.44  767.3  1568.9  3345.1  
11044  0.029629  0.094314  0.40066  1.6451  4.609  8.9332  0.30036  1.277  5.2526  14.754  28.725  5.438  22.436  63.324  124.29  93.144  265.4  529.43  767.29  1568.9  3345  
11045  0.029628  0.094313  0.40065  1.6451  4.6089  8.9331  0.30036  1.277  5.2525  14.754  28.725  5.4379  22.436  63.323  124.29  93.143  265.39  529.42  767.27  1568.8  3344.9  
11046  0.029628  0.094311  0.40064  1.6451  4.6088  8.9329  0.30035  1.277  5.2524  14.754  28.724  5.4379  22.436  63.322  124.29  93.141  265.39  529.41  767.26  1568.8  3344.9  
11047  0.029627  0.09431  0.40064  1.6451  4.6088  8.9327  0.30035  1.277  5.2523  14.753  28.723  5.4378  22.435  63.321  124.29  93.14  265.38  529.39  767.24  1568.8  3344.8  
11048  0.029627  0.094309  0.40063  1.645  4.6087  8.9325  0.30034  1.277  5.2523  14.753  28.723  5.4377  22.435  63.319  124.28  93.138  265.38  529.38  767.23  1568.7  3344.7  
11049  0.029626  0.094307  0.40063  1.645  4.6086  8.9324  0.30034  1.2769  5.2522  14.753  28.722  5.4376  22.435  63.318  124.28  93.137  265.37  529.37  767.21  1568.7  3344.6  
11050  0.029626  0.094306  0.40062  1.645  4.6085  8.9322  0.30033  1.2769  5.2521  14.753  28.722  5.4375  22.434  63.317  124.28  93.135  265.37  529.36  767.2  1568.7  3344.5  
11051  0.029626  0.094304  0.40061  1.645  4.6085  8.932  0.30033  1.2769  5.252  14.752  28.721  5.4374  22.434  63.316  124.28  93.133  265.36  529.35  767.18  1568.6  3344.4  
11052  0.029625  0.094303  0.40061  1.6449  4.6084  8.9319  0.30032  1.2769  5.2519  14.752  28.721  5.4373  22.434  63.315  124.27  93.132  265.36  529.34  767.17  1568.6  3344.4  
11053  0.029625  0.094302  0.4006  1.6449  4.6083  8.9317  0.30032  1.2769  5.2518  14.752  28.72  5.4373  22.433  63.314  124.27  93.13  265.36  529.33  767.15  1568.6  3344.3  
11054  0.029624  0.0943  0.4006  1.6449  4.6082  8.9315  0.30032  1.2768  5.2518  14.752  28.72  5.4372  22.433  63.313  124.27  93.129  265.35  529.32  767.14  1568.5  3344.2  
11055  0.029624  0.094299  0.40059  1.6448  4.6081  8.9314  0.30031  1.2768  5.2517  14.751  28.719  5.4371  22.432  63.312  124.27  93.127  265.35  529.31  767.12  1568.5  3344.1  
11056  0.029623  0.094297  0.40058  1.6448  4.6081  8.9312  0.30031  1.2768  5.2516  14.751  28.719  5.437  22.432  63.311  124.26  93.126  265.34  529.3  767.11  1568.5  3344  
11057  0.029623  0.094296  0.40058  1.6448  4.608  8.931  0.3003  1.2768  5.2515  14.751  28.718  5.4369  22.432  63.31  124.26  93.124  265.34  529.29  767.09  1568.4  3343.9  
11058  0.029623  0.094295  0.40057  1.6448  4.6079  8.9309  0.3003  1.2768  5.2514  14.751  28.717  5.4368  22.431  63.309  124.26  93.123  265.33  529.28  767.08  1568.4  3343.9  
11059  0.029622  0.094293  0.40056  1.6447  4.6078  8.9307  0.30029  1.2768  5.2513  14.75  28.717  5.4368  22.431  63.308  124.26  93.121  265.33  529.27  767.06  1568.4  3343.8  
11060  0.029622  0.094292  0.40056  1.6447  4.6078  8.9305  0.30029  1.2767  5.2513  14.75  28.716  5.4367  22.431  63.306  124.26  93.119  265.32  529.25  767.05  1568.3  3343.7  
11061  0.029621  0.09429  0.40055  1.6447  4.6077  8.9304  0.30028  1.2767  5.2512  14.75  28.716  5.4366  22.43  63.305  124.25  93.118  265.32  529.24  767.04  1568.3  3343.6  
11062  0.029621  0.094289  0.40055  1.6447  4.6076  8.9302  0.30028  1.2767  5.2511  14.75  28.715  5.4365  22.43  63.304  124.25  93.116  265.31  529.23  767.02  1568.3  3343.5  
11063  0.02962  0.094287  0.40054  1.6446  4.6075  8.93  0.30028  1.2767  5.251  14.749  28.715  5.4364  22.43  63.303  124.25  93.115  265.31  529.22  767.01  1568.2  3343.4  
11064  0.02962  0.094286  0.40053  1.6446  4.6075  8.9299  0.30027  1.2767  5.2509  14.749  28.714  5.4363  22.429  63.302  124.25  93.113  265.3  529.21  766.99  1568.2  3343.4  
11065  0.029619  0.094285  0.40053  1.6446  4.6074  8.9297  0.30027  1.2766  5.2508  14.749  28.714  5.4362  22.429  63.301  124.24  93.112  265.3  529.2  766.98  1568.2  3343.3  
11066  0.029619  0.094283  0.40052  1.6446  4.6073  8.9295  0.30026  1.2766  5.2508  14.749  28.713  5.4362  22.428  63.3  124.24  93.11  265.29  529.19  766.96  1568.1  3343.2  
11067  0.029619  0.094282  0.40052  1.6445  4.6072  8.9294  0.30026  1.2766  5.2507  14.748  28.713  5.4361  22.428  63.299  124.24  93.108  265.29  529.18  766.95  1568.1  3343.1  
11068  0.029618  0.09428  0.40051  1.6445  4.6071  8.9292  0.30025  1.2766  5.2506  14.748  28.712  5.436  22.428  63.298  124.24  93.107  265.28  529.17  766.93  1568.1  3343  
11069  0.029618  0.094279  0.4005  1.6445  4.6071  8.929  0.30025  1.2766  5.2505  14.748  28.711  5.4359  22.427  63.297  124.23  93.105  265.28  529.16  766.92  1568  3342.9  
11070  0.029617  0.094278  0.4005  1.6445  4.607  8.9289  0.30024  1.2765  5.2504  14.748  28.711  5.4358  22.427  63.296  124.23  93.104  265.27  529.15  766.9  1568  3342.8  
11071  0.029617  0.094276  0.40049  1.6444  4.6069  8.9287  0.30024  1.2765  5.2503  14.747  28.71  5.4357  22.427  63.294  124.23  93.102  265.27  529.14  766.89  1568  3342.8  
11072  0.029616  0.094275  0.40049  1.6444  4.6068  8.9285  0.30023  1.2765  5.2503  14.747  28.71  5.4357  22.426  63.293  124.23  93.101  265.26  529.13  766.87  1567.9  3342.7  
11073  0.029616  0.094273  0.40048  1.6444  4.6068  8.9283  0.30023  1.2765  5.2502  14.747  28.709  5.4356  22.426  63.292  124.22  93.099  265.26  529.11  766.86  1567.9  3342.6  
11074  0.029616  0.094272  0.40047  1.6444  4.6067  8.9282  0.30023  1.2765  5.2501  14.747  28.709  5.4355  22.426  63.291  124.22  93.098  265.26  529.1  766.84  1567.9  3342.5  
11075  0.029615  0.094271  0.40047  1.6443  4.6066  8.928  0.30022  1.2764  5.25  14.746  28.708  5.4354  22.425  63.29  124.22  93.096  265.25  529.09  766.83  1567.8  3342.4  
11076  0.029615  0.094269  0.40046  1.6443  4.6065  8.9278  0.30022  1.2764  5.2499  14.746  28.708  5.4353  22.425  63.289  124.22  93.094  265.25  529.08  766.82  1567.8  3342.3  
11077  0.029614  0.094268  0.40046  1.6443  4.6065  8.9277  0.30021  1.2764  5.2498  14.746  28.707  5.4352  22.425  63.288  124.21  93.093  265.24  529.07  766.8  1567.8  3342.3  
11078  0.029614  0.094266  0.40045  1.6443  4.6064  8.9275  0.30021  1.2764  5.2498  14.746  28.707  5.4352  22.424  63.287  124.21  93.091  265.24  529.06  766.79  1567.7  3342.2  
11079  0.029613  0.094265  0.40044  1.6442  4.6063  8.9273  0.3002  1.2764  5.2497  14.745  28.706  5.4351  22.424  63.286  124.21  93.09  265.23  529.05  766.77  1567.7  3342.1  
11080  0.029613  0.094264  0.40044  1.6442  4.6062  8.9272  0.3002  1.2763  5.2496  14.745  28.705  5.435  22.423  63.285  124.21  93.088  265.23  529.04  766.76  1567.6  3342  
11081  0.029612  0.094262  0.40043  1.6442  4.6062  8.927  0.30019  1.2763  5.2495  14.745  28.705  5.4349  22.423  63.284  124.2  93.087  265.22  529.03  766.74  1567.6  3341.9  
11082  0.029612  0.094261  0.40043  1.6442  4.6061  8.9268  0.30019  1.2763  5.2494  14.745  28.704  5.4348  22.423  63.283  124.2  93.085  265.22  529.02  766.73  1567.6  3341.8  
11083  0.029612  0.094259  0.40042  1.6441  4.606  8.9267  0.30019  1.2763  5.2493  14.744  28.704  5.4347  22.422  63.281  124.2  93.084  265.21  529.01  766.71  1567.5  3341.8  
11084  0.029611  0.094258  0.40041  1.6441  4.6059  8.9265  0.30018  1.2763  5.2493  14.744  28.703  5.4346  22.422  63.28  124.2  93.082  265.21  529  766.7  1567.5  3341.7  
11085  0.029611  0.094257  0.40041  1.6441  4.6058  8.9263  0.30018  1.2762  5.2492  14.744  28.703  5.4346  22.422  63.279  124.19  93.08  265.2  528.99  766.68  1567.5  3341.6  
11086  0.02961  0.094255  0.4004  1.6441  4.6058  8.9262  0.30017  1.2762  5.2491  14.744  28.702  5.4345  22.421  63.278  124.19  93.079  265.2  528.97  766.67  1567.4  3341.5  
11087  0.02961  0.094254  0.4004  1.644  4.6057  8.926  0.30017  1.2762  5.249  14.744  28.702  5.4344  22.421  63.277  124.19  93.077  265.19  528.96  766.65  1567.4  3341.4  
11088  0.029609  0.094252  0.40039  1.644  4.6056  8.9258  0.30016  1.2762  5.2489  14.743  28.701  5.4343  22.421  63.276  124.19  93.076  265.19  528.95  766.64  1567.4  3341.3  
11089  0.029609  0.094251  0.40038  1.644  4.6055  8.9257  0.30016  1.2762  5.2488  14.743  28.701  5.4342  22.42  63.275  124.19  93.074  265.18  528.94  766.62  1567.3  3341.3  
11090  0.029609  0.09425  0.40038  1.6439  4.6055  8.9255  0.30015  1.2761  5.2488  14.743  28.7  5.4341  22.42  63.274  124.18  93.073  265.18  528.93  766.61  1567.3  3341.2  
11091  0.029608  0.094248  0.40037  1.6439  4.6054  8.9253  0.30015  1.2761  5.2487  14.743  28.699  5.4341  22.419  63.273  124.18  93.071  265.17  528.92  766.6  1567.3  3341.1  
11092  0.029608  0.094247  0.40037  1.6439  4.6053  8.9252  0.30014  1.2761  5.2486  14.742  28.699  5.434  22.419  63.272  124.18  93.07  265.17  528.91  766.58  1567.2  3341  
11093  0.029607  0.094245  0.40036  1.6439  4.6052  8.925  0.30014  1.2761  5.2485  14.742  28.698  5.4339  22.419  63.271  124.18  93.068  265.17  528.9  766.57  1567.2  3340.9  
11094  0.029607  0.094244  0.40035  1.6438  4.6052  8.9248  0.30014  1.2761  5.2484  14.742  28.698  5.4338  22.418  63.27  124.17  93.066  265.16  528.89  766.55  1567.2  3340.8  
11095  0.029606  0.094243  0.40035  1.6438  4.6051  8.9247  0.30013  1.2761  5.2484  14.742  28.697  5.4337  22.418  63.268  124.17  93.065  265.16  528.88  766.54  1567.1  3340.7  
11096  0.029606  0.094241  0.40034  1.6438  4.605  8.9245  0.30013  1.276  5.2483  14.741  28.697  5.4336  22.418  63.267  124.17  93.063  265.15  528.87  766.52  1567.1  3340.7  
11097  0.029606  0.09424  0.40034  1.6438  4.6049  8.9243  0.30012  1.276  5.2482  14.741  28.696  5.4336  22.417  63.266  124.17  93.062  265.15  528.86  766.51  1567.1  3340.6  
11098  0.029605  0.094239  0.40033  1.6437  4.6049  8.9242  0.30012  1.276  5.2481  14.741  28.696  5.4335  22.417  63.265  124.16  93.06  265.14  528.85  766.49  1567  3340.5  
11099  0.029605  0.094237  0.40032  1.6437  4.6048  8.924  0.30011  1.276  5.248  14.741  28.695  5.4334  22.417  63.264  124.16  93.059  265.14  528.84  766.48  1567  3340.4  
11100  0.029604  0.094236  0.40032  1.6437  4.6047  8.9238  0.30011  1.276  5.2479  14.74  28.695  5.4333  22.416  63.263  124.16  93.057  265.13  528.82  766.46  1567  3340.3  
11101  0.029604  0.094234  0.40031  1.6437  4.6046  8.9237  0.3001  1.2759  5.2479  14.74  28.694  5.4332  22.416  63.262  124.16  93.056  265.13  528.81  766.45  1566.9  3340.2  
11102  0.029603  0.094233  0.4003  1.6436  4.6045  8.9235  0.3001  1.2759  5.2478  14.74  28.693  5.4331  22.416  63.261  124.15  93.054  265.12  528.8  766.43  1566.9  3340.2  
11103  0.029603  0.094232  0.4003  1.6436  4.6045  8.9233  0.3001  1.2759  5.2477  14.74  28.693  5.433  22.415  63.26  124.15  93.052  265.12  528.79  766.42  1566.9  3340.1  
11104  0.029602  0.09423  0.40029  1.6436  4.6044  8.9232  0.30009  1.2759  5.2476  14.739  28.692  5.433  22.415  63.259  124.15  93.051  265.11  528.78  766.4  1566.8  3340  
11105  0.029602  0.094229  0.40029  1.6436  4.6043  8.923  0.30009  1.2759  5.2475  14.739  28.692  5.4329  22.414  63.258  124.15  93.049  265.11  528.77  766.39  1566.8  3339.9  
11106  0.029602  0.094227  0.40028  1.6435  4.6042  8.9228  0.30008  1.2758  5.2474  14.739  28.691  5.4328  22.414  63.257  124.14  93.048  265.1  528.76  766.38  1566.8  3339.8  
11107  0.029601  0.094226  0.40027  1.6435  4.6042  8.9227  0.30008  1.2758  5.2474  14.739  28.691  5.4327  22.414  63.256  124.14  93.046  265.1  528.75  766.36  1566.7  3339.7  
11108  0.029601  0.094225  0.40027  1.6435  4.6041  8.9225  0.30007  1.2758  5.2473  14.738  28.69  5.4326  22.413  63.254  124.14  93.045  265.09  528.74  766.35  1566.7  3339.7  
